countrycode,country,city,year,subject,value,unit
GBR,United Kingdom,London,2014,Green area per million people (square meters per million person),35.16,Ratio
GBR,United Kingdom,London,2008,Population density of the city area (persons per km2),"3,457.12",Ratio
GBR,United Kingdom,London,2009,Population density of the city area (persons per km2),"3,502.68",Ratio
GBR,United Kingdom,London,2010,Population density of the city area (persons per km2),"3,549.25",Ratio
GBR,United Kingdom,London,2011,Population density of the city area (persons per km2),"3,596.86",Ratio
GBR,United Kingdom,London,2012,Population density of the city area (persons per km2),"3,645.55",Ratio
GBR,United Kingdom,London,2013,Population density of the city area (persons per km2),"3,695.37",Ratio
GBR,United Kingdom,London,2014,Population density of the city area (persons per km2),"3,746.33",Ratio
ESP,Spain,Madrid,2008,CO2 emissions per capita  (tonnes per inhabitant),7.14,Tonnes
ESP,Spain,Madrid,2008,GDP per capita (US$),"46,007.92",US Dollar
ESP,Spain,Madrid,2009,GDP per capita (US$),"44,475.09",US Dollar
ESP,Spain,Madrid,2010,GDP per capita (US$),"43,229.84",US Dollar
ESP,Spain,Madrid,2011,GDP per capita (US$),"42,600.54",US Dollar
ESP,Spain,Madrid,2012,GDP per capita (US$),"41,553.58",US Dollar
ESP,Spain,Madrid,2008,Green area per million people (square meters per million person),27.4,Ratio
ESP,Spain,Madrid,2009,Green area per million people (square meters per million person),26.88,Ratio
ESP,Spain,Madrid,2010,Green area per million people (square meters per million person),26.36,Ratio
ESP,Spain,Madrid,2011,Green area per million people (square meters per million person),25.83,Ratio
ESP,Spain,Madrid,2012,Green area per million people (square meters per million person),25.3,Ratio
ESP,Spain,Madrid,2013,Green area per million people (square meters per million person),24.76,Ratio
ESP,Spain,Madrid,2014,Green area per million people (square meters per million person),24.23,Ratio
ESP,Spain,Madrid,2008,Population density of the city area (persons per km2),"3,962.61",Ratio
ESP,Spain,Madrid,2009,Population density of the city area (persons per km2),"4,006.57",Ratio
ESP,Spain,Madrid,2010,Population density of the city area (persons per km2),"4,051.24",Ratio
ESP,Spain,Madrid,2011,Population density of the city area (persons per km2),"4,096.64",Ratio
ESP,Spain,Madrid,2012,Population density of the city area (persons per km2),"4,142.78",Ratio
ESP,Spain,Madrid,2013,Population density of the city area (persons per km2),"4,189.70",Ratio
ESP,Spain,Madrid,2014,Population density of the city area (persons per km2),"4,237.41",Ratio
NOR,Norway,Oslo,2008,CO2 emissions per capita  (tonnes per inhabitant),14.61,Tonnes
NOR,Norway,Oslo,2008,GDP per capita (US$),"57,879.51",US Dollar
NOR,Norway,Oslo,2009,GDP per capita (US$),"61,376.68",US Dollar
NOR,Norway,Oslo,2010,GDP per capita (US$),"60,611.41",US Dollar
NOR,Norway,Oslo,2011,GDP per capita (US$),"58,208.45",US Dollar
NOR,Norway,Oslo,2012,GDP per capita (US$),"59,901.69",US Dollar
NOR,Norway,Oslo,2008,Green area per million people (square meters per million person),316.5,Ratio
NOR,Norway,Oslo,2009,Green area per million people (square meters per million person),311.87,Ratio
NOR,Norway,Oslo,2010,Green area per million people (square meters per million person),307.31,Ratio
NOR,Norway,Oslo,2011,Green area per million people (square meters per million person),302.8,Ratio
NOR,Norway,Oslo,2012,Green area per million people (square meters per million person),298.35,Ratio
NOR,Norway,Oslo,2013,Green area per million people (square meters per million person),293.96,Ratio
NOR,Norway,Oslo,2014,Green area per million people (square meters per million person),289.63,Ratio
NOR,Norway,Oslo,2008,Population density of the city area (persons per km2),"1,264.12",Ratio
NOR,Norway,Oslo,2009,Population density of the city area (persons per km2),"1,284.82",Ratio
NOR,Norway,Oslo,2010,Population density of the city area (persons per km2),"1,305.87",Ratio
NOR,Norway,Oslo,2011,Population density of the city area (persons per km2),"1,327.26",Ratio
NOR,Norway,Oslo,2012,Population density of the city area (persons per km2),"1,349.01",Ratio
NOR,Norway,Oslo,2013,Population density of the city area (persons per km2),"1,371.11",Ratio
NOR,Norway,Oslo,2014,Population density of the city area (persons per km2),"1,393.57",Ratio
FRA,France,Paris,2008,CO2 emissions per capita  (tonnes per inhabitant),7.91,Tonnes
FRA,France,Paris,2008,GDP per capita (US$),"60,579.46",US Dollar
FRA,France,Paris,2009,GDP per capita (US$),"57,872.88",US Dollar
FRA,France,Paris,2010,GDP per capita (US$),"60,450.15",US Dollar
FRA,France,Paris,2011,GDP per capita (US$),"59,997.53",US Dollar
FRA,France,Paris,2012,GDP per capita (US$),"59,611.07",US Dollar
FRA,France,Paris,2008,Green area per million people (square meters per million person),92.85,Ratio
FRA,France,Paris,2009,Green area per million people (square meters per million person),92.2,Ratio
FRA,France,Paris,2010,Green area per million people (square meters per million person),91.55,Ratio
FRA,France,Paris,2011,Green area per million people (square meters per million person),90.9,Ratio
FRA,France,Paris,2012,Green area per million people (square meters per million person),90.24,Ratio
FRA,France,Paris,2013,Green area per million people (square meters per million person),89.59,Ratio
FRA,France,Paris,2014,Green area per million people (square meters per million person),88.93,Ratio
FRA,France,Paris,2008,Population density of the city area (persons per km2),"4,507.85",Ratio
FRA,France,Paris,2009,Population density of the city area (persons per km2),"4,537.81",Ratio
FRA,France,Paris,2010,Population density of the city area (persons per km2),"4,568.12",Ratio
FRA,France,Paris,2011,Population density of the city area (persons per km2),"4,598.76",Ratio
FRA,France,Paris,2012,Population density of the city area (persons per km2),"4,629.75",Ratio
FRA,France,Paris,2013,Population density of the city area (persons per km2),"4,661.10",Ratio
FRA,France,Paris,2014,Population density of the city area (persons per km2),"4,692.80",Ratio
CZE,Czech Republic,Prague,2008,CO2 emissions per capita  (tonnes per inhabitant),13.04,Tonnes
CZE,Czech Republic,Prague,2008,GDP per capita (US$),"50,014.62",US Dollar
CZE,Czech Republic,Prague,2009,GDP per capita (US$),"46,923.81",US Dollar
CZE,Czech Republic,Prague,2010,GDP per capita (US$),"47,763.90",US Dollar
CZE,Czech Republic,Prague,2011,GDP per capita (US$),"47,307.83",US Dollar
CZE,Czech Republic,Prague,2012,GDP per capita (US$),"46,255.23",US Dollar
CZE,Czech Republic,Prague,2013,GDP per capita (US$),"46,093.65",US Dollar
CZE,Czech Republic,Prague,2008,Green area per million people (square meters per million person),281.25,Ratio
CZE,Czech Republic,Prague,2009,Green area per million people (square meters per million person),278.48,Ratio
CZE,Czech Republic,Prague,2010,Green area per million people (square meters per million person),275.68,Ratio
CZE,Czech Republic,Prague,2011,Green area per million people (square meters per million person),272.84,Ratio
CZE,Czech Republic,Prague,2012,Green area per million people (square meters per million person),269.96,Ratio
CZE,Czech Republic,Prague,2013,Green area per million people (square meters per million person),267.03,Ratio
CZE,Czech Republic,Prague,2014,Green area per million people (square meters per million person),264.05,Ratio
CZE,Czech Republic,Prague,2008,Population density of the city area (persons per km2),"2,416.10",Ratio
CZE,Czech Republic,Prague,2009,Population density of the city area (persons per km2),"2,429.44",Ratio
CZE,Czech Republic,Prague,2010,Population density of the city area (persons per km2),"2,442.86",Ratio
CZE,Czech Republic,Prague,2011,Population density of the city area (persons per km2),"2,456.35",Ratio
CZE,Czech Republic,Prague,2012,Population density of the city area (persons per km2),"2,469.94",Ratio
CZE,Czech Republic,Prague,2013,Population density of the city area (persons per km2),"2,483.60",Ratio
CZE,Czech Republic,Prague,2014,Population density of the city area (persons per km2),"2,497.35",Ratio
ITA,Italy,Rome,2008,CO2 emissions per capita  (tonnes per inhabitant),9.11,Tonnes
ITA,Italy,Rome,2008,GDP per capita (US$),"50,748.42",US Dollar
ITA,Italy,Rome,2009,GDP per capita (US$),"48,924.74",US Dollar
ITA,Italy,Rome,2010,GDP per capita (US$),"48,383.29",US Dollar
ITA,Italy,Rome,2011,GDP per capita (US$),"48,318.78",US Dollar
ITA,Italy,Rome,2012,GDP per capita (US$),"46,580.67",US Dollar
ITA,Italy,Rome,2008,Green area per million people (square meters per million person),236.61,Ratio
ITA,Italy,Rome,2009,Green area per million people (square meters per million person),234.66,Ratio
ITA,Italy,Rome,2010,Green area per million people (square meters per million person),232.7,Ratio
ITA,Italy,Rome,2011,Green area per million people (square meters per million person),230.73,Ratio
ITA,Italy,Rome,2012,Green area per million people (square meters per million person),228.76,Ratio
ITA,Italy,Rome,2013,Green area per million people (square meters per million person),226.77,Ratio
ITA,Italy,Rome,2014,Green area per million people (square meters per million person),224.78,Ratio
ITA,Italy,Rome,2008,Population density of the city area (persons per km2),"2,021.81",Ratio
ITA,Italy,Rome,2009,Population density of the city area (persons per km2),"2,027.33",Ratio
ITA,Italy,Rome,2010,Population density of the city area (persons per km2),"2,032.86",Ratio
ITA,Italy,Rome,2011,Population density of the city area (persons per km2),"2,038.41",Ratio
ITA,Italy,Rome,2012,Population density of the city area (persons per km2),"2,043.97",Ratio
ITA,Italy,Rome,2013,Population density of the city area (persons per km2),"2,049.55",Ratio
ITA,Italy,Rome,2014,Population density of the city area (persons per km2),"2,055.15",Ratio
SWE,Sweden,Stockholm,2008,CO2 emissions per capita  (tonnes per inhabitant),6.17,Tonnes
SWE,Sweden,Stockholm,2008,GDP per capita (US$),"58,839.59",US Dollar
SWE,Sweden,Stockholm,2009,GDP per capita (US$),"58,537.05",US Dollar
SWE,Sweden,Stockholm,2010,GDP per capita (US$),"59,970.73",US Dollar
SWE,Sweden,Stockholm,2011,GDP per capita (US$),"62,414.67",US Dollar
SWE,Sweden,Stockholm,2012,GDP per capita (US$),"62,463.82",US Dollar
SWE,Sweden,Stockholm,2008,Green area per million people (square meters per million person),119.36,Ratio
SWE,Sweden,Stockholm,2009,Green area per million people (square meters per million person),118.56,Ratio
SWE,Sweden,Stockholm,2010,Green area per million people (square meters per million person),117.77,Ratio
SWE,Sweden,Stockholm,2011,Green area per million people (square meters per million person),116.99,Ratio
SWE,Sweden,Stockholm,2012,Green area per million people (square meters per million person),116.21,Ratio
SWE,Sweden,Stockholm,2013,Green area per million people (square meters per million person),115.43,Ratio
SWE,Sweden,Stockholm,2014,Green area per million people (square meters per million person),114.66,Ratio
SWE,Sweden,Stockholm,2008,Population density of the city area (persons per km2),"1,082.03",Ratio
SWE,Sweden,Stockholm,2009,Population density of the city area (persons per km2),"1,089.08",Ratio
SWE,Sweden,Stockholm,2010,Population density of the city area (persons per km2),"1,096.19",Ratio
SWE,Sweden,Stockholm,2011,Population density of the city area (persons per km2),"1,103.34",Ratio
SWE,Sweden,Stockholm,2012,Population density of the city area (persons per km2),"1,110.54",Ratio
SWE,Sweden,Stockholm,2013,Population density of the city area (persons per km2),"1,117.80",Ratio
SWE,Sweden,Stockholm,2014,Population density of the city area (persons per km2),"1,125.11",Ratio
EST,Estionia,Tallinn,2008,CO2 emissions per capita  (tonnes per inhabitant),7.7,Tonnes
EST,Estionia,Tallinn,2008,GDP per capita (US$),"35,845.51",US Dollar
EST,Estionia,Tallinn,2009,GDP per capita (US$),"31,553.87",US Dollar
EST,Estionia,Tallinn,2010,GDP per capita (US$),"31,661.92",US Dollar
EST,Estionia,Tallinn,2011,GDP per capita (US$),"34,706.73",US Dollar
EST,Estionia,Tallinn,2012,GDP per capita (US$),"36,775.71",US Dollar
EST,Estionia,Tallinn,2008,Green area per million people (square meters per million person),"1,468.15",Ratio
EST,Estionia,Tallinn,2009,Green area per million people (square meters per million person),"1,468.33",Ratio
EST,Estionia,Tallinn,2010,Green area per million people (square meters per million person),"1,468.51",Ratio
EST,Estionia,Tallinn,2011,Green area per million people (square meters per million person),"1,468.68",Ratio
EST,Estionia,Tallinn,2012,Green area per million people (square meters per million person),"1,468.84",Ratio
EST,Estionia,Tallinn,2013,Green area per million people (square meters per million person),"1,469.00",Ratio
EST,Estionia,Tallinn,2014,Green area per million people (square meters per million person),"1,469.15",Ratio
EST,Estionia,Tallinn,2008,Population density of the city area (persons per km2),"2,715.01",Ratio
EST,Estionia,Tallinn,2009,Population density of the city area (persons per km2),"2,713.91",Ratio
EST,Estionia,Tallinn,2010,Population density of the city area (persons per km2),"2,712.81",Ratio
EST,Estionia,Tallinn,2011,Population density of the city area (persons per km2),"2,711.71",Ratio
EST,Estionia,Tallinn,2012,Population density of the city area (persons per km2),"2,710.61",Ratio
EST,Estionia,Tallinn,2013,Population density of the city area (persons per km2),"2,709.50",Ratio
EST,Estionia,Tallinn,2014,Population density of the city area (persons per km2),"2,708.40",Ratio
AUT,Austria,Vienna,2008,CO2 emissions per capita  (tonnes per inhabitant),14.23,Tonnes
AUT,Austria,Vienna,2008,GDP per capita (US$),"48,755.43",US Dollar
AUT,Austria,Vienna,2009,GDP per capita (US$),"46,862.31",US Dollar
AUT,Austria,Vienna,2010,GDP per capita (US$),"47,076.79",US Dollar
AUT,Austria,Vienna,2011,GDP per capita (US$),"47,604.65",US Dollar
AUT,Austria,Vienna,2012,GDP per capita (US$),"47,307.24",US Dollar
AUT,Austria,Vienna,2008,Green area per million people (square meters per million person),235.79,Ratio
AUT,Austria,Vienna,2009,Green area per million people (square meters per million person),233.44,Ratio
AUT,Austria,Vienna,2010,Green area per million people (square meters per million person),231.12,Ratio
AUT,Austria,Vienna,2011,Green area per million people (square meters per million person),228.81,Ratio
AUT,Austria,Vienna,2012,Green area per million people (square meters per million person),226.52,Ratio
AUT,Austria,Vienna,2013,Green area per million people (square meters per million person),224.24,Ratio
AUT,Austria,Vienna,2014,Green area per million people (square meters per million person),221.99,Ratio
AUT,Austria,Vienna,2008,Population density of the city area (persons per km2),"4,053.31",Ratio
AUT,Austria,Vienna,2009,Population density of the city area (persons per km2),"4,098.34",Ratio
AUT,Austria,Vienna,2010,Population density of the city area (persons per km2),"4,143.88",Ratio
AUT,Austria,Vienna,2011,Population density of the city area (persons per km2),"4,189.93",Ratio
AUT,Austria,Vienna,2012,Population density of the city area (persons per km2),"4,236.48",Ratio
AUT,Austria,Vienna,2013,Population density of the city area (persons per km2),"4,283.55",Ratio
AUT,Austria,Vienna,2014,Population density of the city area (persons per km2),"4,331.15",Ratio
POL,Poland,Warsaw,2008,CO2 emissions per capita  (tonnes per inhabitant),8.33,Tonnes
POL,Poland,Warsaw,2008,GDP per capita (US$),"39,398.94",US Dollar
POL,Poland,Warsaw,2009,GDP per capita (US$),"41,246.43",US Dollar
POL,Poland,Warsaw,2010,GDP per capita (US$),"43,220.62",US Dollar
POL,Poland,Warsaw,2011,GDP per capita (US$),"44,712.18",US Dollar
POL,Poland,Warsaw,2012,GDP per capita (US$),"46,012.72",US Dollar
POL,Poland,Warsaw,2008,Green area per million people (square meters per million person),"1,051.11",Ratio
POL,Poland,Warsaw,2009,Green area per million people (square meters per million person),"1,046.46",Ratio
POL,Poland,Warsaw,2010,Green area per million people (square meters per million person),"1,041.76",Ratio
POL,Poland,Warsaw,2011,Green area per million people (square meters per million person),"1,036.99",Ratio
POL,Poland,Warsaw,2012,Green area per million people (square meters per million person),"1,032.16",Ratio
POL,Poland,Warsaw,2013,Green area per million people (square meters per million person),"1,027.27",Ratio
POL,Poland,Warsaw,2014,Green area per million people (square meters per million person),"1,022.32",Ratio
POL,Poland,Warsaw,2008,Population density of the city area (persons per km2),"3,290.31",Ratio
POL,Poland,Warsaw,2009,Population density of the city area (persons per km2),"3,295.30",Ratio
POL,Poland,Warsaw,2010,Population density of the city area (persons per km2),"3,300.29",Ratio
POL,Poland,Warsaw,2011,Population density of the city area (persons per km2),"3,305.29",Ratio
POL,Poland,Warsaw,2012,Population density of the city area (persons per km2),"3,310.30",Ratio
POL,Poland,Warsaw,2013,Population density of the city area (persons per km2),"3,315.31",Ratio
POL,Poland,Warsaw,2014,Population density of the city area (persons per km2),"3,320.34",Ratio
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
